Fiyat;Marka;Seri;Model;Yıl;Kilometre;Vites;Yakıt;Renk;Motor Hacmi;Motor Gücü;Kasa Tipi;Boya-değişen;Log_Fiyat
1398000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2018.0;136000;Yarı Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;Tamamı orjinal;14.15055391708322
1285000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2017.0;145000;Otomatik;Benzin;Siyah;1500.5;113.0;Sedan;1 değişen, 2 boyalı;14.06627005452127
519000.0;Honda;Civic;1.6 i-VTEC Dream;2007.0;322000;Düz;Benzin;Siyah;1595.0;125.0;Sedan;2 değişen, 9 boyalı;13.159661088928445
698500.0;Honda;Accord;2.0 Executive;2008.0;397000;Otomatik;Benzin;Siyah;1900.5;163.0;Sedan;Tamamı orjinal;13.456691889317357
1295000.0;Honda;City;1.5 i-VTEC Executive;2022.0;30500;Otomatik;Benzin;Beyaz;1498.0;121.0;Sedan;Tamamı orjinal;14.07402202531625
1765000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2021.0;69000;Yarı Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;Tamamı orjinal;14.383661814921613
1715000.0;Honda;Civic;1.5 i-VTEC Executive Plus;2021.0;125000;Otomatik;Benzin;Bordo;1498.0;182.0;Sedan;Tamamı orjinal;14.354924221672386
1250000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2014.0;82000;Otomatik;Benzin;Beyaz;1598.0;125.0;Sedan;Belirtilmemiş;14.038654909278163
425000.0;Honda;Civic;1.6 i-VTEC LS;2005.0;295000;Düz;Benzin;Gri;1590.0;110.0;Sedan;2 değişen, 6 boyalı;12.959846800844964
985000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2013.0;217000;Düz;Benzin;Beyaz;1500.5;113.0;Sedan;2 boyalı;13.800397935382136
1100750.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2014.0;126000;Otomatik;Benzin;Beyaz;1500.5;113.0;Sedan;1 değişen, 6 boyalı;13.911503232089084
350000.0;Honda;Integra;1.Ağu;1991.0;320000;Düz;Benzin;Mavi;1834.0;132.0;Sedan;Tamamı orjinal;12.765691290604371
445000.0;Honda;City;1.4 Elite;2008.0;196000;Düz;Benzin;Bej;1339.0;83.0;Sedan;1 değişen, 6 boyalı;13.005831808336865
323500.0;Honda;Civic;1.4 i S;1998.0;310025;Otomatik;Benzin;Gri (Gümüş);1396.0;90.0;Sedan;3 değişen;12.686957484108422
1635000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2020.0;73000;Yarı Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;1 değişen, 1 boyalı;14.3071539739341
1750000.0;Honda;Civic;1.5 i-VTEC Executive Plus;2020.0;94800;Otomatik;Benzin;Mavi;1498.0;182.0;Sedan;Tamamı orjinal;14.375126917328105
850000.0;Honda;Civic;1.6 i-VTEC Elegance;2011.0;256000;Düz;Benzin;Beyaz;1595.0;125.0;Sedan;4 boyalı;13.652992804936396
1900000.0;Honda;Civic;1.5 i-VTEC Executive Plus;2021.0;72800;Otomatik;Benzin;Gri;1500.5;188.0;Sedan;1 boyalı;14.45736497045232
725000.0;Honda;Civic;1.6 i-VTEC Elegance;2008.0;315000;Otomatik;Benzin;Yeşil (metalik);1595.0;125.0;Sedan;5 boyalı;13.493928313146206
1345000.0;Honda;Civic;1.6 i-DTEC Elegance;2018.0;152680;Otomatik;Benzin;Beyaz;1597.0;120.0;Sedan;Tamamı orjinal;14.111905314512224
1325000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2017.0;125500;Yarı Otomatik;Benzin;Mavi;1597.0;125.0;Sedan;1 değişen, 3 boyalı;14.096923772119156
1185000.0;Honda;Civic;1.6 i-VTEC Dream;2016.0;130000;Düz;Benzin;Beyaz;1598.0;125.0;Sedan;Tamamı orjinal;13.98525417643287
1375000.0;Honda;Civic;1.6 i-VTEC Executive;2017.0;144000;Otomatik;Benzin;Mavi (metalik);1597.0;125.0;Sedan;1 değişen, 1 boyalı;14.13396501635527
490000.0;Honda;Jazz;1.4 ES Elite;2005.0;160000;Düz;Benzin;Siyah;1339.0;83.0;Hatchback/5;Belirtilmemiş;13.102162710901052
1360000.0;Honda;City;1.5 i-VTEC Executive;2024.0;32000;Otomatik;Benzin;Kırmızı;1498.0;121.0;Sedan;Belirtilmemiş;14.122995993006082
1170000.0;Honda;Civic;1.6 i-VTEC Eco Premium;2017.0;134000;Düz;Benzin;Beyaz;1597.0;125.0;Sedan;1 boyalı;13.972515161474428
945000.0;Honda;Civic;1.6 i-VTEC Elegance;2011.0;150000;Düz;Benzin;Füme;1595.0;125.0;Sedan;1 değişen, 5 boyalı;13.75894126467638
225000.0;Honda;Accord;2.0 EX;1993.0;350000;Düz;Benzin;Siyah;1997.0;133.0;Sedan;Belirtilmemiş;12.323860125621126
410000.0;Honda;Civic;1.4 i S;2001.0;284000;Düz;Benzin;Gri;1396.0;90.0;Sedan;1 değişen, 2 boyalı;12.923914877701906
625000.0;Honda;Civic;1.6 i-VTEC Dream;2008.0;201000;Otomatik;Benzin;Siyah;1595.0;125.0;Sedan;3 boyalı;13.34550852871726
400000.0;Honda;City;1.4 Sport;2006.0;270000;Düz;Benzin;Füme;1339.0;83.0;Sedan;1 değişen, 3 boyalı;12.899222326086994
625000.0;Honda;Civic;1.6 i-VTEC Dream;2008.0;201000;Otomatik;Benzin;Siyah;1595.0;125.0;Sedan;3 boyalı;13.34550852871726
1300000.0;Honda;City;1.5 i-VTEC Executive;2022.0;14300;Otomatik;Benzin;Füme;1498.0;121.0;Sedan;Tamamı orjinal;14.077875591662238
1050000.0;Honda;Civic;1.6 i-VTEC Eco Premium;2014.0;168000;Otomatik;Benzin;Beyaz;1598.0;125.0;Sedan;Belirtilmemiş;13.864301674514206
1295000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2012.0;107000;Otomatik;Benzin;Füme;1595.0;125.0;Sedan;Tamamı orjinal;14.07402202531625
1315000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2017.0;140000;Otomatik;Benzin;Siyah;1597.0;125.0;Sedan;6 boyalı;14.089347984049986
1545000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2019.0;99200;Otomatik;Benzin;Füme;1597.0;125.0;Sedan;Tamamı orjinal;14.250535115562965
995500.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2017.0;205000;Yarı Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;3 boyalı;13.811001407006223
525000.0;Honda;Civic;1.6 LS;2006.0;338000;Düz;Benzin;Gri;1590.0;110.0;Hatchback/5;1 değişen, 10 boyalı;13.171155446333852
1250000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2012.0;145000;Otomatik;Benzin;Beyaz;1595.0;125.0;Sedan;Tamamı orjinal;14.038654909278163
1665000.0;Honda;Civic;1.5 i-VTEC Eco Elegance;2022.0;140500;Otomatik;Benzin;Beyaz;1498.0;129.0;Sedan;Belirtilmemiş;14.3253362819971
1600000.0;Honda;Civic;1.6 i-VTEC Executive;2020.0;87100;Otomatik;Benzin;Gri (Gümüş);1597.0;125.0;Sedan;1 boyalı;14.285514812209817
315000.0;Honda;Accord;2.0 EX;1994.0;336000;Düz;Benzin;Füme;1997.0;133.0;Sedan;Tamamı boyalı;12.660331092405906
1580000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2021.0;80000;Yarı Otomatik;Benzin;Mavi;1597.0;125.0;Sedan;Tamamı orjinal;14.272936037914342
1125000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2013.0;226000;Otomatik;Benzin;Beyaz;1595.0;125.0;Sedan;3 boyalı;13.933294482509153
220000.0;Honda;Civic;1.5 EL;1993.0;485000;Düz;Benzin;Beyaz;1493.0;90.0;Sedan;Belirtilmemiş;12.301387370778713
1710000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2021.0;49500;Yarı Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;Belirtilmemiş;14.352004513273991
830000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2012.0;160000;Otomatik;Benzin;Beyaz;1595.0;125.0;Sedan;1 değişen, 3 boyalı;13.629182184591333
1195000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2015.0;150000;Otomatik;Benzin;Beyaz;1598.0;125.0;Sedan;Tamamı orjinal;13.99365758016748
690000.0;Honda;Civic;1.6 i-VTEC Premium;2008.0;190000;Otomatik;Benzin;Siyah;1595.0;125.0;Sedan;1 değişen, 9 boyalı;13.444448325847754
874500.0;Honda;Jazz;1.4 Joy;2011.0;53000;Yarı Otomatik;Benzin;Gri;1339.0;100.0;Hatchback/5;Belirtilmemiş;13.681408716950717
1169000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2013.0;123600;Otomatik;Benzin;Beyaz;1595.0;125.0;Sedan;3 boyalı;13.971660095885833
1399000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2018.0;155500;Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;Tamamı orjinal;14.151268968443643
290000.0;Honda;Civic;1.4 LS;1996.0;322000;Düz;Benzin;Mavi;1395.0;90.0;Hatchback/5;1 değişen, 10 boyalı;12.577639650232571
350000.0;Honda;Civic;1.6 i ES;1998.0;279000;Otomatik;Benzin;Lacivert;1590.0;126.0;Hatchback/5;1 değişen, 4 boyalı;12.765691290604371
390000.0;Honda;Civic;1.4 i S;2000.0;325500;Düz;Benzin;Lacivert;1396.0;90.0;Sedan;2 değişen;12.873904582205109
670000.0;Honda;Civic;1.6 i-VTEC Elegance;2008.0;357000;Düz;Benzin;Diğer;1595.0;125.0;Sedan;Belirtilmemiş;13.415034483903348
1285000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2014.0;110000;Otomatik;Benzin;Beyaz;1598.0;125.0;Sedan;Belirtilmemiş;14.06627005452127
1625000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2021.0;115200;Yarı Otomatik;Benzin;Mavi (metalik);1597.0;125.0;Sedan;1 değişen, 1 boyalı;14.301018989130402
1700000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2019.0;38000;Otomatik;Benzin;Beyaz;1500.5;113.0;Sedan;Tamamı orjinal;14.346139397261563
1480000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2018.0;115000;Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;2 boyalı;14.207553321415745
2140000.0;Honda;Accord;1.5 VTEC Executive;2023.0;52000;Otomatik;Benzin;Siyah;1498.0;190.0;Sedan;Tamamı orjinal;14.576316854287644
1235000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2012.0;136250;Otomatik;Benzin;Beyaz;1595.0;125.0;Sedan;Tamamı orjinal;14.026582337760486
675000.0;Honda;Civic;1.6 i-VTEC Premium;2006.0;305000;Otomatik;Benzin;Şampanya;1595.0;125.0;Sedan;1 değişen, 9 boyalı;13.42246945133505
1550000.0;Honda;Civic;1.5 i-VTEC RS;2017.0;90000;Otomatik;Benzin;Kırmızı;1498.0;182.0;Sedan;2 değişen;14.253766134056512
1250000.0;Honda;City;1.5 i-VTEC Executive;2022.0;51000;Otomatik;Benzin;Kahverengi;1498.0;121.0;Sedan;Tamamı orjinal;14.038654909278163
1255000.0;Honda;City;1.5 i-VTEC Executive;2021.0;41000;Otomatik;Benzin;Kırmızı;1498.0;121.0;Sedan;Tamamı orjinal;14.042646927360453
840000.0;Honda;Civic;1.6 i-VTEC ES;2005.0;232000;Otomatik;Benzin;Bej;1590.0;110.0;Sedan;1 değişen, 4 boyalı;13.64115836129498
1540000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2018.0;76500;Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;Tamamı orjinal;14.24729362374025
805000.0;Honda;Civic;1.6 i-VTEC Elegance;2011.0;205000;Otomatik;Benzin;Siyah;1595.0;125.0;Sedan;1 değişen, 9 boyalı;13.598598798635951
1585000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2020.0;93000;Yarı Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;Tamamı orjinal;14.276095596208146
1250000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2017.0;224400;Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;1 boyalı;14.038654909278163
1189000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2015.0;168000;Otomatik;Benzin;Beyaz;1598.0;125.0;Sedan;Belirtilmemiş;13.98862401671546
865000.0;Honda;Civic;1.6 i-VTEC Premium;2009.0;180000;Otomatik;Benzin;Beyaz;1595.0;125.0;Sedan;Belirtilmemiş;13.670485941982712
625000.0;Honda;Jazz;1.4 ES;2005.0;268000;Otomatik;Benzin;Yeşil;1339.0;83.0;Hatchback/5;2 değişen, 4 boyalı;13.34550852871726
810000.0;Honda;Civic;1.6 i-VTEC Premium;2008.0;158000;Düz;Benzin;Füme;1595.0;125.0;Sedan;1 boyalı;13.60479076121576
1280000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2020.0;210000;Otomatik;Benzin;Mavi;1500.5;113.0;Sedan;1 değişen, 3 boyalı;14.062371417145494
1785000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2021.0;26000;Yarı Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;Tamamı orjinal;14.394929533419807
1700000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2021.0;69000;Yarı Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;Tamamı orjinal;14.346139397261563
1595000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2021.0;100300;Yarı Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;Tamamı orjinal;14.282384921160132
1527000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2017.0;93000;Otomatik;Benzin;Beyaz;1500.5;113.0;Sedan;Tamamı orjinal;14.238816239079403
1582500.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2021.0;110000;Yarı Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;Tamamı orjinal;14.274517064911802
1685750.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2021.0;69000;Yarı Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;Tamamı orjinal;14.337721719804424
1749000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2021.0;64000;Yarı Otomatik;Benzin;Mavi;1597.0;125.0;Sedan;2 boyalı;14.374555325755864
1675000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2020.0;62000;Otomatik;Benzin;Beyaz;1500.5;113.0;Sedan;Tamamı orjinal;14.331324320256051
1365000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2018.0;171000;Yarı Otomatik;Benzin;Füme;1597.0;125.0;Sedan;Tamamı orjinal;14.12666571920166
1559750.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2019.0;66000;Otomatik;Benzin;Gri;1500.5;113.0;Sedan;Tamamı orjinal;14.260036751101213
1479000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2021.0;76000;Yarı Otomatik;Benzin;Mavi;1597.0;125.0;Sedan;1 değişen, 3 boyalı;14.20687741782523
1319000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2017.0;199400;Otomatik;Benzin;Siyah;1500.5;113.0;Sedan;2 boyalı;14.092385189849278
1279900.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2018.0;137000;Yarı Otomatik;Benzin;Siyah;1597.0;125.0;Sedan;1 değişen;14.062293289154615
1114999.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2012.0;190000;Otomatik;Benzin;Beyaz;1595.0;125.0;Sedan;Belirtilmemiş;13.924364962876355
1230000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2016.0;180000;Otomatik;Benzin;Beyaz;1500.5;113.0;Sedan;Tamamı orjinal;14.0225255403564
1449000.0;Honda;Civic;1.6 i-VTEC ECO Elegance;2019.0;99000;Otomatik;Benzin;Beyaz;1500.5;113.0;Sedan;Tamamı orjinal;14.186384911433706
1139000.0;Honda;Civic;1.6 i-VTEC Elegance;2012.0;175986;Otomatik;Benzin;Beyaz;1595.0;125.0;Sedan;Belirtilmemiş;13.94566212039206
819000.0;Honda;Civic;1.6 i-VTEC Elegance;2012.0;278000;Otomatik;Benzin;Siyah;1595.0;125.0;Sedan;2 değişen, 2 boyalı;13.615840583835682
775000.0;Honda;Civic;1.6 i-VTEC Elegance;2010.0;215000;Otomatik;Benzin;Siyah;1595.0;125.0;Sedan;2 değişen, 5 boyalı;13.560619598657231
885000.0;Honda;Civic;1.6 i-VTEC Elegance;2007.0;238000;Otomatik;Benzin;Gri;1595.0;125.0;Sedan;2 boyalı;13.69334405393293
1669500.0;Honda;Civic;1.6 i-VTEC Elegance;2021.0;59000;Otomatik;Benzin;Füme;1597.0;125.0;Sedan;Tamamı orjinal;14.328035337347398
1750000.0;Honda;Civic;1.5 i-VTEC Elegance;2022.0;50000;Otomatik;Benzin;Füme;1500.5;188.0;Sedan;1 değişen, 3 boyalı;14.375126917328105
1678500.0;Honda;Civic;1.5 i-VTEC Elegance;2021.0;61000;Otomatik;Benzin;Beyaz;1500.5;188.0;Sedan;2 boyalı;14.33341169117208
399950.0;Honda;Civic;1.4 i S;2000.0;330000;Düz;Benzin;Beyaz;1396.0;90.0;Sedan;2 değişen, 5 boyalı;12.899097318586382
1495750.0;Honda;Civic;1.5 i-VTEC Elegance;2020.0;138000;Otomatik;Benzin;Beyaz;1500.5;188.0;Sedan;Tamamı orjinal;14.218138979812975
235000.0;Honda;Civic;1.5 EX;1993.0;212000;Düz;Benzin;Lacivert;1493.0;90.0;Hatchback/3;Tamamı orjinal;12.367345048436391
485000.0;Honda;Civic;1.4 i S;2000.0;225000;Otomatik;Benzin;Gri;1396.0;90.0;Sedan;1 değişen, 3 boyalı;13.091906231773164
415000.0;Honda;Civic;1.6 Sport;2004.0;236000;Otomatik;Benzin;Gri;1590.0;110.0;Hatchback/3;2 değişen, 8 boyalı;12.936036208848488
589000.0;Honda;Jazz;1.4 ES Elite;2008.0;226434;Otomatik;Benzin;Siyah;1339.0;83.0;Hatchback/5;1 değişen, 2 boyalı;13.286183160425152
385000.0;Honda;Jazz;1.4 LS;2004.0;283500;Düz;Benzin;Gri;1300.5;88.0;Hatchback/5;1 değişen, 10 boyalı;12.861001210669146
595000.0;Honda;Jazz;1.4 ES;2003.0;223678;Otomatik;Benzin;Mavi;1339.0;83.0;Hatchback/5;6 boyalı;13.296318365198625
920000.0;Honda;Jazz;1.4 Joy;2012.0;133000;Otomatik;Benzin;Beyaz;1300.5;88.0;Hatchback/5;Tamamı orjinal;13.732130035981154
830000.0;Honda;City;1.4 Comfort;2009.0;107250;Otomatik;Benzin;Siyah;1300.5;88.0;Sedan;Tamamı orjinal;13.629182184591333
1168000.0;Honda;City;1.5 i-VTEC Executive;2022.0;118000;Otomatik;Benzin;Beyaz;1498.0;121.0;Sedan;3 boyalı;13.970804298534327
1200000.0;Honda;City;1.5 i-VTEC Executive;2022.0;82299;Otomatik;Benzin;Gri;1498.0;121.0;Sedan;Tamamı orjinal;13.997832948091215
1295000.0;Honda;City;1.5 i-VTEC Executive;2022.0;51000;Otomatik;Benzin;Beyaz;1498.0;121.0;Sedan;Tamamı orjinal;14.07402202531625
1135000.0;Honda;City;1.5 i-VTEC Executive;2022.0;112000;Otomatik;Benzin;Lacivert;1498.0;121.0;Sedan;Belirtilmemiş;13.94214408995452
1250000.0;Honda;City;1.5 i-VTEC Executive;2022.0;70000;Otomatik;Benzin;Beyaz;1498.0;121.0;Sedan;Tamamı orjinal;14.038654909278163
1385500.0;Honda;City;1.5 i-VTEC Executive;2024.0;8450;Otomatik;Benzin;Gri;1498.0;121.0;Sedan;Tamamı orjinal;14.141572365046006
1160000.0;Honda;City;1.5 i-VTEC Executive;2022.0;50000;Otomatik;Benzin;Füme;1498.0;121.0;Sedan;2 boyalı;13.96393142515114
1145000.0;Honda;City;1.5 i-VTEC Executive;2022.0;125000;Otomatik;Benzin;Beyaz;1498.0;121.0;Sedan;7 boyalı;13.95091606833254
1165000.0;Honda;City;1.5 i-VTEC Executive;2022.0;122000;Otomatik;Benzin;Füme;1498.0;121.0;Sedan;Tamamı orjinal;13.968232503350668
1250000.0;Honda;City;1.5 i-VTEC Executive;2022.0;67300;Otomatik;Benzin;Füme;1498.0;121.0;Sedan;Belirtilmemiş;14.038654909278163
1287500.0;Honda;City;1.5 i-VTEC Executive;2022.0;16000;Otomatik;Benzin;Beyaz;1498.0;121.0;Sedan;Tamamı orjinal;14.068213688218757
660000.0;Honda;Civic;1.6 i-VTEC Premium;2008.0;230000;Otomatik;Benzin;Gri;1595.0;125.0;Sedan;2 değişen, 4 boyalı;13.399996629152977
718000.0;Honda;Civic;1.6 i-VTEC Premium;2009.0;240000;Düz;Benzin;Şampanya;1595.0;125.0;Sedan;6 boyalı;13.484226240787052
687750.0;Honda;Civic;1.6 i-VTEC Premium;2011.0;230000;Düz;Benzin;Gri;1595.0;125.0;Sedan;1 değişen, 2 boyalı;13.441182132802483
1825000.0;Honda;Accord;1.5 VTEC Executive Plus;2021.0;140000;Otomatik;Benzin;Gri;1498.0;190.0;Sedan;Tamamı orjinal;14.417091092943783
510000.0;Honda;Accord;2.0 Executive;2005.0;380000;Otomatik;Benzin;Füme;1900.5;163.0;Sedan;1 değişen, 8 boyalı;13.1421679654829
2093000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2021.0;9800;Otomatik;Benzin;Gri;1597.0;125.0;Sedan;Tamamı orjinal;14.554109479211109
1779000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2020.0;74000;Otomatik;Benzin;Mavi;1500.5;113.0;Sedan;Tamamı orjinal;14.39156252876136
1440000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2018.0;126000;Otomatik;Benzin;Beyaz;1597.0;125.0;Sedan;Tamamı orjinal;14.180154365996389
1339000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2018.0;165000;Otomatik;Benzin;Siyah;1597.0;125.0;Sedan;4 boyalı;14.10743437149902
1789000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2020.0;40000;Otomatik;Benzin;Beyaz;1500.5;113.0;Sedan;Tamamı orjinal;14.397167921462191
1375000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2020.0;51000;Otomatik;Benzin;Gri;1500.5;113.0;Sedan;3 değişen, 1 boyalı;14.13396501635527
1850000.0;Honda;Accord;1.5 VTEC Executive;2023.0;6001;Otomatik;Benzin;Beyaz;1498.0;190.0;Sedan;1 değişen;14.430696737594902
1515000.0;Honda;Civic;1.6 i-VTEC Eco Executive;2018.0;137000;Otomatik;Benzin;Bordo;1597.0;125.0;Sedan;Tamamı orjinal;14.230926656991397
228500.0;Chevrolet;Kalos;1.4 SX;2004.0;325000;Düz;Benzin;Gri;1300.5;88.0;Sedan;2 değişen, 3 boyalı;12.339295865674435
269000.0;Chevrolet;Lacetti;1.6 SX;2005.0;289000;Düz;Benzin;Kırmızı;1500.5;113.0;Hatchback/5;2 değişen, 9 boyalı;12.502470376049184
199999.0;Chevrolet;Rezzo;1.6 SX Comfort;2004.0;258000;Düz;Benzin;Gri;1500.5;113.0;Station wagon;Tamamı orjinal;12.206072645530174
330000.0;Chevrolet;Aveo;1.2 SE;2011.0;208000;Düz;Benzin;Siyah;1150.0;72.0;Sedan;5 boyalı;12.706850963741102
499000.0;Chevrolet;Cruze;1.6 LS Plus;2011.0;225000;Düz;Benzin;Siyah;1598.0;124.0;Sedan;1 boyalı;13.120363378739665
510000.0;Chevrolet;Cruze;1.6 LS Plus;2011.0;197500;Düz;Benzin;Beyaz;1598.0;124.0;Sedan;1 değişen, 4 boyalı;13.1421679654829
665000.0;Chevrolet;Cruze;1.6 LT;2012.0;169000;Otomatik;Benzin;Beyaz;1598.0;124.0;Hatchback/5;2 boyalı;13.407543823396258
455000.0;Chevrolet;Lacetti;1.4 SE;2010.0;233000;Düz;Benzin;Beyaz;1399.0;95.0;Hatchback/5;Tamamı orjinal;13.02805489573287
380000.0;Chevrolet;Lacetti;1.6 SX;2007.0;189950;Düz;Benzin;Kırmızı;1598.0;109.0;Sedan;1 boyalı;12.847929163278051
390000.0;Chevrolet;Aveo;1.4 S;2008.0;231000;Düz;Benzin;Beyaz;1399.0;94.0;Sedan;Belirtilmemiş;12.873904582205109
565000.0;Chevrolet;Cruze;1.6 LS Plus;2012.0;192000;Otomatik;Benzin;Gri;1598.0;124.0;Sedan;1 değişen, 5 boyalı;13.244582780038517
400000.0;Chevrolet;Cruze;1.6 LS;2010.0;338000;Düz;Benzin;Siyah;1598.0;113.0;Sedan;1 değişen;12.899222326086994
545000.0;Chevrolet;Cruze;1.6 LS Plus;2011.0;235000;Düz;Benzin;Beyaz;1598.0;124.0;Sedan;1 değişen, 4 boyalı;13.208542908506082
290000.0;Chevrolet;Kalos;1.4 SX;2004.0;266000;Düz;Benzin;Kırmızı;1399.0;94.0;Hatchback/5;2 değişen;12.577639650232571
310000.0;Chevrolet;Kalos;1.4 SX;2005.0;278466;Otomatik;Benzin;Gri (Gümüş);1399.0;94.0;Hatchback/5;1 değişen, 3 boyalı;12.644330802262578
600000.0;Chevrolet;Cruze;1.6 LS Plus;2012.0;232000;Düz;Benzin;Gri (Gümüş);1598.0;124.0;Sedan;1 değişen;13.304686600863562
439000.0;Chevrolet;Kalos;1.4 SX;2006.0;296000;Düz;Benzin;Gri;1399.0;94.0;Sedan;4 boyalı;12.992256969959042
460000.0;Chevrolet;Cruze;1.6 LS;2010.0;306000;Otomatik;Benzin;Siyah;1598.0;113.0;Sedan;1 değişen, 7 boyalı;13.03898394237596
570000.0;Chevrolet;Cruze;1.6 LS;2010.0;122500;Otomatik;Benzin;Gri (metalik);1598.0;113.0;Sedan;4 boyalı;13.25339339419516
570000.0;Chevrolet;Cruze;1.6 WTCC Edition Plus;2012.0;225000;Düz;Benzin;Beyaz;1598.0;124.0;Sedan;Tamamı orjinal;13.25339339419516
385000.0;Chevrolet;Kalos;1.4 SX;2005.0;292000;Otomatik;Benzin;Turuncu;1399.0;94.0;Sedan;Belirtilmemiş;12.861001210669146
580000.0;Chevrolet;Cruze;1.6 LT Plus;2012.0;165000;Düz;Benzin;Gri (Gümüş);1598.0;124.0;Hatchback/5;Belirtilmemiş;13.270785106659046
500000.0;Chevrolet;Cruze;1.6 LS;2010.0;237700;Düz;Benzin;Füme;1598.0;124.0;Sedan;Belirtilmemiş;13.122365377402328
490000.0;Chevrolet;Aveo;1.3 D LT;2013.0;183000;Düz;Benzin;Beyaz;1248.0;75.0;Sedan;Tamamı orjinal;13.102162710901052
639000.0;Chevrolet;Cruze;1.6 Sport;2013.0;148000;Düz;Benzin;Beyaz;1598.0;124.0;Hatchback/5;Tamamı orjinal;13.367661298303677
515000.0;Chevrolet;Cruze;1.6 Sport;2013.0;203000;Düz;Benzin;Beyaz;1598.0;124.0;Hatchback/5;1 değişen, 1 boyalı;13.15192412139156
599000.0;Chevrolet;Cruze;1.6 LS Plus;2011.0;137000;Düz;Benzin;Beyaz;1598.0;124.0;Sedan;Tamamı orjinal;13.303018546545276
385000.0;Chevrolet;Spark;1.0 SX;2010.0;173000;Düz;Benzin;Beyaz;1200.0;63.0;Hatchback/5;5 boyalı;12.861001210669146
310000.0;Chevrolet;Kalos;1.4 SX;2004.0;167000;Düz;Benzin;Kırmızı;1300.5;88.0;Hatchback/5;Tamamı orjinal;12.644330802262578
575000.0;Chevrolet;Cruze;1.6 LS;2010.0;130000;Otomatik;Benzin;Siyah;1500.5;113.0;Sedan;3 boyalı;13.26212705890841
