Seri;Yıl;Kilometre;Vites;Yakıt;Renk;Motor Hacmi;Motor Gücü;Kasa Tipi;Log_Fiyat;Boya;Değişen;Marka_Audi;Marka_BMW;Marka_Chevrolet;Marka_Citroen;Marka_Fiat;Marka_Ford;Marka_Honda;Marka_Hyundai;Marka_Mercedes - Benz;Marka_Opel;Marka_Peugeot;Marka_Renault;Marka_Skoda;Marka_Toyota;Marka_Volkswagen
13.318294590033439;2019.0;199300;0;1;2;1499.0;102.0;8;13.415034483903348;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.141955311722656;2011.0;195000;0;0;2;1360.0;76.0;4;13.26212705890841;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.70379593353828;2003.0;242000;0;1;21;1398.0;69.0;4;12.611374406964662;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.856890084237035;2012.0;365000;2;1;6;1560.0;114.0;8;13.34550852871726;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2014.0;256000;0;1;2;1560.0;93.0;8;13.21767537538882;5;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.609391247451207;2011.0;279000;0;1;6;1560.0;93.0;4;13.304686600863562;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.141955311722656;2007.0;286000;0;1;11;1398.0;71.0;4;13.270785106659046;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.856890084237035;2011.0;232000;2;0;8;1598.0;122.0;8;13.399996629152977;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2014.0;170000;0;1;2;1560.0;93.0;8;13.384729180332174;8;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.70379593353828;2004.0;255000;0;1;7;1398.0;69.0;4;12.861001210669146;4;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.141955311722656;2007.0;232000;0;1;17;1398.0;71.0;4;13.03898394237596;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.141955311722656;2009.0;196000;0;1;17;1398.0;71.0;4;13.161586013632684;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2017.0;130000;0;1;2;1560.0;93.0;8;13.610944619216111;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.601418091008293;2005.0;293000;1;0;14;1360.0;76.0;4;12.765691290604371;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.141955311722656;2011.0;248000;0;1;17;1360.0;71.0;4;13.270785106659046;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.929142139927995;2010.0;250000;0;0;5;1360.0;76.0;4;12.861001210669146;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.141955311722656;2008.0;159000;2;0;17;1360.0;91.0;4;13.102162710901052;11;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.70379593353828;2004.0;286000;0;0;6;1587.0;110.0;4;12.468440756144114;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.609391247451207;2017.0;113000;1;1;11;1560.0;122.0;4;13.849912950864717;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.609391247451207;2009.0;244000;0;1;6;1500.5;113.0;4;12.959846800844964;3;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.51384394588933;2012.0;265000;0;1;6;1398.0;69.0;4;13.178745601197818;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.51384394588933;2015.0;240000;0;1;2;1300.5;63.0;4;13.302183474822543;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.51384394588933;2016.0;103000;1;0;2;1200.0;88.0;4;13.560619598657231;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.51384394588933;2021.0;86459;1;0;6;1199.0;132.0;4;14.089347984049986;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.51384394588933;2023.0;43000;1;0;16;1199.0;101.0;4;13.997749611354916;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.51384394588933;2012.0;330000;0;1;2;1398.0;69.0;4;12.73596827534975;11;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.601418091008293;2003.0;230000;0;0;6;1360.0;76.0;4;12.560247968016562;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.601418091008293;2006.0;230000;0;0;2;1360.0;76.0;9;12.672949516558306;6;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.856890084237035;2015.0;91500;1;1;17;1500.5;113.0;8;13.937729075643883;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.856890084237035;2011.0;220000;1;1;6;1500.5;113.0;9;13.69334405393293;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.856890084237035;2023.0;52000;1;1;6;1500.5;138.0;8;14.402742068796885;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.856890084237035;2024.0;61000;1;1;5;1499.0;130.0;8;14.599412558413585;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.856890084237035;2019.0;115000;1;1;5;1499.0;130.0;8;14.263397020933825;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.609391247451207;2017.0;103000;1;1;2;1500.5;113.0;4;13.972515161474428;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2016.0;330000;0;1;2;1560.0;93.0;8;12.959846800844964;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2018.0;160000;0;1;2;1560.0;102.0;8;13.21767537538882;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2018.0;127290;0;1;2;1560.0;102.0;8;13.54763241999736;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.609391247451207;2015.0;98000;1;1;6;1560.0;122.0;4;13.90626583447433;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2020.0;202000;0;1;2;1500.5;88.0;8;13.329379172803591;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2020.0;218000;0;1;6;1500.5;88.0;8;13.507627138738266;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2013.0;150350;0;0;2;1199.0;73.0;8;13.171155446333852;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2019.0;85000;0;0;2;1200.0;88.0;8;13.415034483903348;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.141955311722656;2009.0;128500;1;0;17;1587.0;122.0;4;13.383959654737488;5;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.141955311722656;2012.0;174000;0;1;5;1560.0;93.0;9;13.296318365198625;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2019.0;117000;0;0;2;1200.0;88.0;8;13.204866440535003;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2019.0;240000;0;1;2;1499.0;102.0;8;13.304686600863562;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.241400944562548;2011.0;62425;2;0;17;998.0;69.0;4;13.321215875492411;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.779875885354992;1997.0;147000;0;0;2;1587.0;120.0;3;12.779875885354992;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.856890084237035;2012.0;90000;2;0;6;1598.0;122.0;8;13.670485941982712;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.601418091008293;2006.0;326230;0;1;2;1398.0;69.0;9;12.278397958261774;4;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.753636218075409;2011.0;125000;1;0;2;1598.0;158.0;2;13.753636218075409;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.856890084237035;2020.0;57000;1;0;6;1598.0;180.0;8;14.11561589115508;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.70379593353828;2002.0;220000;0;0;13;1587.0;110.0;3;12.560247968016562;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.70379593353828;2004.0;223500;0;0;21;1587.0;110.0;4;12.945628585536271;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.70379593353828;2006.0;325000;0;0;13;1500.5;113.0;4;12.899222326086994;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.771433688519863;2000.0;332000;1;0;13;1900.5;138.0;8;12.706850963741102;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.70379593353828;2004.0;193000;0;0;17;1500.5;113.0;4;12.899222326086994;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.70379593353828;2003.0;307000;1;0;6;1500.5;113.0;4;12.762830066509972;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2015.0;60000;0;1;2;1560.0;93.0;8;13.521140839642674;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2013.0;85000;0;1;2;1560.0;93.0;8;13.521140839642674;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2017.0;156000;0;1;2;1500.5;88.0;8;13.534474352733596;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2014.0;175000;0;1;2;1560.0;93.0;8;13.269059483669356;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2015.0;219000;0;1;2;1560.0;93.0;8;13.079457964073546;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2013.0;354000;0;1;6;1560.0;93.0;8;13.049794835104816;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.609391247451207;2019.0;114000;1;1;2;1500.5;138.0;4;13.753104162231043;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.609391247451207;2020.0;175000;1;0;11;1199.0;132.0;4;13.910812555916946;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.929142139927995;2012.0;272000;0;1;2;1398.0;71.0;4;13.014780393893403;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.609391247451207;2020.0;129000;1;0;2;1199.0;132.0;4;13.8915461710239;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.318294590033439;2015.0;127000;0;1;2;1560.0;93.0;8;13.4269040418477;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.601418091008293;2001.0;234000;1;0;6;1360.0;76.0;3;12.409017571151187;11;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.141955311722656;2011.0;342500;0;1;2;1360.0;71.0;4;13.005831808336865;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13.869378443793071;2015.0;199000;2;1;2;1598.0;110.0;4;13.81049902116535;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2013.0;230000;2;1;17;1598.0;105.0;8;13.652992804936396;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2012.0;79025;0;0;10;1390.0;85.0;9;13.367269986056556;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2012.0;209000;2;1;2;1598.0;105.0;9;13.76421831620775;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2020.0;158000;1;0;13;1200.0;88.0;4;13.82546187891596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2016.0;230000;1;1;2;1500.5;113.0;8;14.151268968443643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2020.0;203000;2;1;6;1598.0;115.0;4;13.849912950864717;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2015.0;220000;2;1;17;1598.0;110.0;4;13.840204146163924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2022.0;36000;2;0;18;999.0;110.0;4;14.085538458535822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2016.0;195000;1;1;21;1500.5;113.0;8;14.31020679980038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2013.0;230000;0;1;2;1598.0;105.0;8;13.56801155596423;6;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2017.0;119000;0;0;2;1200.0;88.0;4;13.910821646859096;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2015.0;133000;2;0;2;1395.0;150.0;8;14.19394767861579;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2019.0;138000;1;1;2;1500.5;113.0;4;14.006131744018864;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2013.0;272000;1;1;6;1500.5;113.0;4;13.73755009757506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2022.0;115000;2;0;2;999.0;110.0;4;14.061589862421505;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2024.0;7000;2;0;6;999.0;110.0;4;13.96393142515114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.707796096595374;2016.0;112000;2;0;11;1197.0;90.0;4;13.610944619216111;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2007.0;267000;0;0;5;1198.0;64.0;4;12.468440756144114;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2021.0;86000;2;0;6;1498.0;150.0;9;14.380682879732754;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2018.0;120000;2;1;2;1598.0;120.0;8;14.077875591662238;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2018.0;118000;1;1;2;1500.5;113.0;4;14.062371417145494;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2016.0;196000;1;1;2;1500.5;113.0;8;14.190517145872716;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2016.0;203000;1;1;2;1500.5;113.0;4;13.76316513133229;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2018.0;176000;1;1;2;1500.5;113.0;4;14.12666571920166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2016.0;187000;1;1;6;1500.5;113.0;8;14.250535115562965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2014.0;323000;1;1;2;1500.5;113.0;4;13.68767832281738;8;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2016.0;126000;2;0;6;1395.0;150.0;4;13.968232503350668;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2012.0;183000;2;1;2;1598.0;105.0;4;13.697853639354802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2022.0;187000;2;0;6;999.0;110.0;4;13.962205800672564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2011.0;278000;2;1;2;1598.0;105.0;4;13.560619598657231;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2018.0;198000;2;1;2;1598.0;120.0;8;14.357835430184815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2022.0;87000;2;0;6;1498.0;150.0;4;14.026582337760486;6;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2022.0;164000;2;0;7;999.0;110.0;4;13.971660095885833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.707796096595374;2016.0;109350;2;1;2;1422.0;90.0;4;13.85952840031839;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2020.0;145000;2;1;6;1598.0;120.0;8;14.54547219357453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2004.0;296000;0;0;5;1500.5;113.0;4;12.983103608918752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2009.0;245500;0;0;10;1390.0;125.0;8;13.45883704259595;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2016.0;350000;2;1;2;1598.0;120.0;8;13.910821646859096;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
12.334468642078168;1997.0;312000;0;0;2;1289.0;54.0;4;12.323860125621126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2017.0;103000;0;0;2;1395.0;125.0;8;14.05452824583604;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2019.0;183000;2;1;2;1598.0;115.0;4;14.141211419624977;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2004.0;229750;0;0;5;1198.0;64.0;4;12.611541086966117;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
12.334468642078168;1997.0;240000;0;0;11;1289.0;54.0;4;12.128116509451258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2008.0;295000;0;0;6;1595.0;102.0;9;13.091906231773164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2020.0;190000;2;1;6;1598.0;120.0;8;14.508658238524095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.707796096595374;2017.0;128000;2;1;11;1422.0;90.0;4;13.955273369904273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2024.0;11000;2;0;8;1498.0;150.0;8;14.962913328262085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2012.0;270000;0;0;4;1390.0;85.0;4;13.304686600863562;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2021.0;138000;2;0;13;1498.0;150.0;4;14.278616074845276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2018.0;114000;2;1;2;1598.0;115.0;4;14.220976332738882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2023.0;6001;0;0;2;999.0;95.0;4;13.74830287778897;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
11.602100089095734;1994.0;240000;0;0;11;1289.0;57.0;4;11.918397239722838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
12.334468642078168;1999.0;185000;0;0;6;1289.0;68.0;4;12.487488878546143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
12.334468642078168;2000.0;292000;0;0;3;1598.0;75.0;4;12.409017571151187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2008.0;339000;0;0;6;1500.5;113.0;8;13.07107218827772;8;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2017.0;298000;0;0;2;1395.0;150.0;8;13.76316513133229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2016.0;71954;2;0;2;1197.0;110.0;4;13.81049902116535;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2021.0;99000;2;0;17;999.0;110.0;4;14.13396501635527;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2011.0;257000;0;0;10;1390.0;125.0;8;13.384729180332174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2014.0;221000;2;1;2;1598.0;105.0;8;14.038654909278163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2004.0;210000;0;0;6;1390.0;100.0;4;12.873904582205109;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2011.0;260000;0;1;17;1598.0;105.0;8;13.76421831620775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2016.0;162000;2;1;2;1598.0;120.0;8;14.346139397261563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2018.0;149000;2;1;6;1598.0;120.0;8;14.375126917328105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.707796096595374;2015.0;206500;2;1;2;1422.0;90.0;8;13.617060838751888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
11.602100089095734;1994.0;171000;0;0;11;1289.0;54.0;4;11.652696102959752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.707796096595374;2015.0;158500;2;0;2;1395.0;125.0;4;13.573440270649083;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2012.0;233333;0;1;2;1598.0;105.0;8;13.458835614025542;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2024.0;11250;1;0;6;1500.5;138.0;8;14.951740031230926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2020.0;140000;2;0;17;1498.0;150.0;8;14.130322027731047;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2019.0;107000;2;0;6;1498.0;150.0;8;14.412973038595988;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2023.0;33000;2;0;17;1498.0;150.0;8;14.897316067298997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2022.0;190000;2;0;6;1498.0;150.0;8;14.400516137007424;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2022.0;147465;2;0;17;1498.0;150.0;8;14.585572945276637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2022.0;45000;2;0;5;999.0;110.0;4;14.113391197782724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2022.0;131000;2;0;6;999.0;110.0;4;13.962205800672564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2024.0;79500;2;0;5;999.0;110.0;4;14.122995993006082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2022.0;84000;2;0;5;999.0;110.0;4;14.119312750303044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2022.0;89000;2;0;6;999.0;110.0;4;13.98862401671546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2022.0;108000;2;0;6;1498.0;150.0;8;14.69087553993577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2021.0;129000;2;0;17;1498.0;150.0;8;14.475618401241752;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2022.0;56000;2;0;5;999.0;110.0;4;14.053740534718278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2020.0;149000;2;1;2;1598.0;115.0;4;13.854732232655556;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2022.0;108900;2;0;6;999.0;110.0;4;14.021712202217492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2022.0;114000;2;0;6;999.0;110.0;4;13.99365758016748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2023.0;102000;2;0;6;999.0;110.0;4;14.058457520888082;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.004147654217075;2022.0;136000;2;0;2;999.0;110.0;4;13.968232503350668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.707796096595374;2015.0;153000;2;0;2;1197.0;90.0;4;13.74830287778897;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.707796096595374;2014.0;220000;2;1;2;1598.0;90.0;8;13.552522398915029;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2013.0;183000;1;1;6;1500.5;113.0;4;13.883170141017091;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2011.0;246000;2;1;3;1598.0;105.0;4;13.190023895035274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2016.0;42000;2;0;13;1197.0;110.0;4;13.87378040948403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2016.0;136250;0;0;11;1197.0;90.0;4;13.484226240787052;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2021.0;47555;1;0;11;1200.0;88.0;4;13.971660095885833;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2018.0;113000;2;0;2;999.0;110.0;4;13.64115836129498;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2017.0;266000;2;1;2;1598.0;120.0;8;13.869052272759154;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2018.0;249000;2;1;6;1598.0;120.0;8;14.11561589115508;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2017.0;117000;2;1;2;1598.0;120.0;8;14.278545587823984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2016.0;187000;1;1;5;1500.5;113.0;8;14.23750562376114;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2013.0;235000;2;1;6;1598.0;105.0;8;13.794287942962583;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2018.0;50000;2;1;6;1598.0;120.0;8;14.617512591866694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2019.0;116300;1;1;6;1500.5;113.0;8;14.56928283092878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2015.0;217080;1;1;2;1500.5;113.0;8;14.144095341678629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2015.0;62000;0;1;2;1598.0;120.0;8;14.403297778421797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2009.0;310000;0;0;17;1500.5;113.0;4;13.121364879070743;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2001.0;313000;0;0;12;1595.0;100.0;9;12.762830066509972;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.365631826499131;2001.0;284000;0;0;19;1300.5;63.0;4;12.487488878546143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2015.0;295000;1;1;17;1900.5;188.0;8;14.074601007805466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2024.0;39169;2;1;17;1968.0;200.0;8;15.444751293772969;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14.231473738183166;2015.0;133000;2;1;2;1598.0;105.0;8;13.996164892381724;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2019.0;145574;2;1;21;1598.0;115.0;4;14.113762323880042;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
13.869378443793071;2019.0;201000;2;1;6;1598.0;115.0;4;14.089347984049986;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
